"","X","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent","power","bias.mean","bias.sd","bias.min","bias.max","ci.coverage.true.psi","ci.coverage.smooth.true.psi"
"1",0,-1.2797207598999,1.10931183987579,0.295755677420804,0.00269977582609312,0.285282572199065,0.00357974446109484,0.00049842198123289,0.00433033294679063,-4.19367126181727,0.8,-1.45741235127957,0.295869811997466,0.00259533047306154,0.284696313155381,-1.40060083381995,0.366781662437336,0.00339446913895043,0.35300813818405,0,0.07,0.29,0.120880073920043,0.737064406624443,-0.836029056127768,3.4185391647557,0.956989247311828,0.989247311827957
"2",0.1,-1.29758861825308,1.24287086705294,0.30234816073982,0.00264806345546399,0.291914104794605,0.00353535417395716,0.000492056459456871,0.00427203863697791,-4.25792706290234,0.8,-1.34593073531911,0.301208244946228,0.00279098308286388,0.29059985795303,-1.4030177375655,0.380226354751325,0.00328483290113653,0.366865441525827,0.1,0.07,0.28,0.105429119312427,0.72122947695648,-0.864213418579593,3.4828064883961,0.967741935483871,0.935483870967742
"3",0.2,-1.26468106735299,1.51657030950885,0.307227108093729,0.00258136277293125,0.296854437730588,0.00349843148387918,0.000484120158293516,0.00422145521168743,-4.30981059653269,0.8,-1.52045125835179,0.308178553748999,0.00227492205651805,0.297872724352165,-1.4052765824377,0.390241877570074,0.00315732860067156,0.377370540933675,0.2,0.06,0.32,0.140595515084713,0.845922878753358,-0.910614995777059,4.24170646804584,0.957446808510638,0.968085106382979
"4",0.3,-1.17414810208398,3.81793884087971,0.310285555927691,0.00250148013830813,0.300040778083386,0.00347443240525419,0.000474393494073733,0.00418472971151461,-4.36209503052907,0.8,-1.39430277207059,0.30935567352985,0.00244750335981516,0.299587430025558,-1.40725408273091,0.396535966045686,0.00300379745760329,0.384266283449258,0.3,0.04,0.35,0.233105980646933,1.09896434836813,-0.938056318551764,5.66607010353263,0.947916666666667,0.947916666666667
"5",0.4,-1.33337853448743,2.08311776531442,0.311462459467291,0.0024088854978222,0.301425772842717,0.00346413595134274,0.00046333511381514,0.00416609456973044,-4.41382645986559,0.8,-1.43704777462898,0.311275346305267,0.00223908767376155,0.301923413497532,-1.40922968699727,0.398922333786082,0.00281906149358504,0.387384474813872,0.4,0.06,0.37,0.0758511525098427,0.689473118873145,-0.985097125767523,2.93851746564359,0.925531914893617,0.925531914893617
"6",0.5,-1.32565748034858,2.3646756133168,0.310743824148734,0.00230690330386018,0.300976651758389,0.00346865993442667,0.000451099835533041,0.00417001524765943,-4.44602233495876,0.8,-1.40167960000884,0.310245613043357,0.00236647374703479,0.30073949534244,-1.41089028637912,0.397329831578688,0.00262974599159346,0.386548915441558,0.5,0.05,0.41,0.0852328060305365,0.715551262742611,-0.99776270357019,3.23843912216109,0.91578947368421,0.905263157894737
"7",0.6,-1.30511632361128,1.13830524297191,0.308131498209123,0.00219467653681469,0.298695033434039,0.00348819584992108,0.000437342435788707,0.00419501401770002,-4.47737064985347,0.8,-1.35412612945248,0.307527205857789,0.00231911372845804,0.298561998250663,-1.41271873599625,0.391805971182121,0.0024239239648124,0.381850657609182,0.6,0.03,0.45,0.107602412384976,0.726223564736828,-1.04030643698444,3.08126104047904,0.907216494845361,0.896907216494845
"8",0.7,-1.31646017661308,1.42031330871512,0.303694940310844,0.00207739492681546,0.294615387764454,0.00352063729347969,0.000422604766831579,0.00423810066397151,-4.50792677529643,0.8,-1.33698792053889,0.303554023540719,0.00213827577015416,0.295479040293382,-1.41409634942844,0.382514570662924,0.002212090011215,0.373416757030417,0.7,0.03,0.49,0.0976361728153624,0.724356432130061,-1.08344315586712,2.24725165875571,0.88659793814433,0.876288659793814
"9",0.8,-1.32434383715422,1.68479142425149,0.297500311650142,0.00195420513056471,0.288845675894859,0.00356288869181906,0.000406950647199091,0.00429300726248089,-4.52623299597985,0.8,-1.41068155182019,0.296946665518335,0.00190081417706437,0.289241010125051,-1.41578211829809,0.369727684111432,0.00200132444671226,0.361482813169164,0.8,0.04,0.5,0.0914382811438689,0.794387196174449,-1.18912653032099,3.83073177226013,0.895833333333333,0.895833333333333
"10",0.9,-1.35397538618778,2.07849095942982,0.289667312464641,0.00182591569986674,0.281460875182808,0.00361062095887507,0.000390253044857677,0.00435305084528219,-4.54428158670595,0.8,-1.35524011850691,0.290824143910226,0.00183024185713537,0.283766337084061,-1.41705597918628,0.35381237049778,0.00178728303825146,0.346439901989374,0.9,0.05,0.49,0.0630805929985043,0.754555829064771,-1.28921481742124,2.81132987360889,0.905263157894737,0.894736842105263
"11",1,-1.34132034188178,1.71015750488863,0.280325417609642,0.00169754338203376,0.272594198721209,0.00365997313886397,0.000372870223732041,0.00441124965752639,-4.55360982082402,0.8,-1.45201818209646,0.279823230029101,0.00164968374957586,0.272840321968018,-1.41824530426384,0.335213199487106,0.00158814329780735,0.328654378226472,1,0.06,0.47,0.0769249623820591,0.849864706535317,-1.37540140185631,3.31072656091364,0.893617021276596,0.893617021276596
