"","X","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi2","smooth.true.psi1","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent","power","bias.mean","bias.sd","bias.min","bias.max","ci.coverage.true.psi","ci.coverage.smooth.true.psi"
"1",0,-1.62465927227037,1.03969639169537,0.29597641522585,0.00213592646190585,0.284498861047774,0.00439751168549219,0.00043270208602808,0.00436601029609937,-4.46391036104854,0.8,-1.63694247670458,0.00220296770235224,0.295557852023197,0.284352730584523,-1.80511897408919,0.366781662437336,0.00230660168076426,0.352755921474686,0,0.04,0.25,0.180459701818819,0.532918124493098,-0.759106519062325,1.98164960931739,1,0.9375
"2",0.1,-1.65775853922497,0.79290708512785,0.302400820863033,0.00201003571113435,0.291059282769464,0.00439720560669747,0.000415910707304305,0.00434713405449646,-4.55974036820299,0.8,-1.65648675552248,0.00204453410883366,0.302635133759375,0.291996086006297,-1.89733901242233,0.380226354751325,0.00208209284673256,0.366342695202357,0.1,0.04,0.27,0.239580473197354,0.583545825078652,-0.722512518302395,2.14592890127868,1,0.90625
"3",0.2,-1.70865182043786,0.871855015163378,0.307328367720757,0.00187999257453181,0.295999090482689,0.00439397811813654,0.000398251429521045,0.00435050507360055,-4.63607608673784,0.8,-1.80489721540414,0.00177657382949028,0.306986731614437,0.29627249922801,-1.98958163509587,0.390241877570074,0.00186083251984568,0.376634588448351,0.2,0.04,0.22,0.280929814658014,0.619952708462984,-0.714630367856003,2.60516886121421,1,0.96875
"4",0.3,-1.75456424352087,1.31918103493518,0.310274911780853,0.00174814678997365,0.299164096670896,0.00439684780160915,0.000379973589255384,0.004339172146654,-4.73703662672046,0.8,-1.81564065194052,0.00178616237159766,0.310107993719532,0.299440316833971,-2.0832273367767,0.396535966045686,0.00164450138852731,0.383330054578451,0.3,0.05,0.23,0.328663093255831,0.647273637722921,-0.73013118586697,2.30084210861365,1,0.947368421052632
"5",0.4,-1.75487261895906,1.38369137650894,0.31137068290077,0.00161529674761209,0.300462360583995,0.00441409159170544,0.000361346962249501,0.00434879716352542,-4.79401835889106,0.8,-1.86887396472921,0.00156223277331989,0.311655895381022,0.301675819027054,-2.17321659336231,0.398922333786082,0.001445571841171,0.386220815016408,0.4,0.04,0.28,0.418343974403242,0.80193459462749,-0.753202438681312,3.80865047372593,1,0.9375
"6",0.5,-1.80255858084693,1.74832935316552,0.31039529051047,0.00148460203745369,0.300098040610135,0.00441862370035358,0.000342450737560603,0.00433568313987501,-4.87296582602463,0.8,-1.92036813659276,0.00153698266879596,0.311247641392013,0.300924278833113,-2.26525453640212,0.397329831578688,0.00125468021443249,0.385242773894286,0.5,0.06,0.27,0.462695955555196,0.804939946965638,-0.668080840094665,3.4957140001244,1,0.936170212765957
"7",0.6,-1.77876012628259,1.96721654341464,0.307819405716389,0.00135607511864186,0.297865995699978,0.00440276827896193,0.000323301723089369,0.00433291267535774,-4.95079696820537,0.8,-1.95393014965002,0.00140129504903005,0.308437267026884,0.298568452651954,-2.35461082219344,0.391805971182121,0.00108040372323973,0.38042496761996,0.6,0.04,0.31,0.575850695910845,0.9507806234676,-0.73326961522816,4.48996316475947,1,0.947916666666667
"8",0.7,-1.83660695480696,1.618968354974,0.303180680292176,0.00123183457285334,0.293822328669765,0.00441747416628483,0.000304288734548429,0.00435659325687295,-5.03287153262438,0.8,-2.13588177831226,0.00113347684015626,0.303673719547597,0.294215187928904,-2.44647389693979,0.382514570662924,0.000918349232879285,0.371909880576898,0.7,0.05,0.35,0.609866942132835,0.913055173265442,-0.616910290714218,4.12778626013684,1,0.968421052631579
"9",0.8,-1.88639017127422,6.08285747178908,0.296873159058216,0.00111189936919877,0.288211772183844,0.00443274095313845,0.00028531696209468,0.00435868353048823,-5.10330641169024,0.8,-2.06420110799106,0.00113078804771033,0.29709951627423,0.288385221034443,-2.53598582435634,0.369727684111432,0.000776040313004175,0.359927168340724,0.8,0.1,0.32,0.649595653082124,1.1048601739316,-0.706830278112998,7.0128339673774,1,0.933333333333333
"10",0.9,-2.03117400940221,2.87923203029855,0.289100006872491,0.000998048256244705,0.280885914128758,0.00441927181371528,0.000266519213074702,0.00436389098293198,-5.14881954598918,0.8,-2.08663760189492,0.00106570398180059,0.289629990531047,0.281187183676288,-2.62616140672746,0.35381237049778,0.000647588458594828,0.344862298939633,0.9,0.12,0.29,0.594987397325251,0.961071921972377,-0.697551656395515,4.91114636699494,1,0.931818181818182
"11",1,-2.12280786657636,2.53385200727151,0.279718287426105,0.000890873413546493,0.272136180994911,0.0044337114057131,0.000248002432581076,0.00438222227042321,-5.22274118994323,0.8,-2.25655177820002,0.000866579633213755,0.280688619948593,0.272603282133754,-2.72002557145111,0.335213199487106,0.000533027711810122,0.327121460141466,1,0.14,0.31,0.597217704874757,0.897159283601175,-0.824481597226284,5.39567009514388,1,0.941860465116279
