"","X","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent","power","bias.mean","bias.sd","bias.min","bias.max","ci.coverage.true.psi","ci.coverage.smooth.true.psi"
"1",0,-1.32489874791756,0.974326376364742,0.295885432559564,0.00254270623821005,0.285456070580253,0.00441610828857926,0.00048306103034155,0.00436784938826024,-4.31428462236152,0.8,-1.37019046475932,0.29614933319196,0.0027057660301929,0.285525677169234,-1.4200467154953,0.366781662437336,0.00308807568691497,0.354005324552945,0,0.04,0.37,0.0951479675777421,0.620960795168693,-0.962989862680439,2.95515120180044,0.958333333333333,0.947916666666667
"2",0.1,-1.32082190573106,0.955581531472244,0.302356062389663,0.00245772152450513,0.292268612905046,0.00439683466962425,0.000472708664591606,0.00435798183730289,-4.37495498238719,0.8,-1.40610963514086,0.303345000432685,0.00248702428529473,0.293216660681055,-1.42226278890527,0.380226354751325,0.0029273801152934,0.368087995146589,0.1,0.04,0.41,0.101440883174209,0.62801357489467,-1.05392079801442,2.44475720409496,0.947916666666667,0.9375
"3",0.2,-1.32033973222284,1.15917058860301,0.307159705002998,0.00236104259071866,0.297413397432817,0.00438807745804997,0.000460655089964873,0.00434023541569121,-4.43624356709491,0.8,-1.3136707464084,0.307244559151364,0.00253035560665274,0.29802633294582,-1.42483154174239,0.390241877570074,0.0027418643372822,0.378843515741447,0.2,0.05,0.41,0.104491809519547,0.665879372672242,-1.18022478280939,2.55541596309936,0.936842105263158,0.905263157894737
"4",0.3,-1.31490369865254,1.10477413133697,0.310266747660631,0.00225544820322171,0.300692619237519,0.00439028141833589,0.000447664394715686,0.0043368116626823,-4.49295656246128,0.8,-1.44144198328482,0.309450367900387,0.00217598057381148,0.300341248799162,-1.42691844057633,0.396535966045686,0.00254247859840729,0.385944401656582,0.3,0.04,0.45,0.112014741923784,0.69997055002254,-1.24911146547167,1.87141149524677,0.927083333333333,0.927083333333333
"5",0.4,-1.30239175328206,1.71309395006195,0.311294041389085,0.00214133036636357,0.302306320062624,0.00442945291054134,0.000433468645976476,0.00432964643191334,-4.5616576058125,0.8,-1.41358838939115,0.312475150583691,0.00211165504831196,0.303830954799734,-1.42862106040903,0.398922333786082,0.00233899822910099,0.389161832202228,0.4,0.05,0.46,0.126229307126968,0.785375385088822,-1.34034494032298,4.00939717946593,0.936842105263158,0.936842105263158
"6",0.5,-1.32034118177875,2.47458720265488,0.310360929957245,0.0020216363991534,0.301981933458458,0.00440490213716879,0.000418104932728277,0.00433062762468666,-4.59396847754743,0.8,-1.47864328844359,0.311193290905863,0.00189802074959176,0.302977188307177,-1.43074427337931,0.397329831578688,0.00211793227054703,0.388473040289692,0.5,0.07,0.46,0.110403091600561,0.780974637361348,-1.39992935989862,3.99262196029934,0.935483870967742,0.946236559139785
"7",0.6,-1.31533726171879,1.54110465362692,0.307812858910299,0.00189652144193269,0.299855842697412,0.00441524131620416,0.00040194579476765,0.00433784926939509,-4.65062568307946,0.8,-1.4861285563504,0.30885849597328,0.00183262496466101,0.300874503636694,-1.43250576022862,0.391805971182121,0.00190881630639539,0.383809590094375,0.6,0.07,0.45,0.117168498509827,0.813913275887148,-1.51925223631054,2.8046100636681,0.903225806451613,0.913978494623656
"8",0.7,-1.40648865692027,3.62998398107033,0.303247699822394,0.00176868169640566,0.295878326593615,0.00440644068755702,0.000384872861346985,0.00434383490485931,-4.68292415390676,0.8,-1.5178211819415,0.303643216056964,0.0016490606799555,0.296210978585744,-1.43408576428626,0.382514570662924,0.00169654407237651,0.375396198662856,0.7,0.11,0.43,0.0275971073659831,0.707516420887341,-1.36575898348882,1.89873486831976,0.910112359550562,0.932584269662921
"9",0.8,-1.36180922115375,2.08331296290499,0.29710471641796,0.00163944430305749,0.290203358305417,0.0044137319942172,0.000367264263078026,0.004363176503072,-4.72770748666594,0.8,-1.41679141108497,0.29755420292495,0.0016839949928963,0.290720386118744,-1.43523384300032,0.369727684111432,0.00149563745777955,0.363445068753048,0.8,0.1,0.48,0.0734246218465728,0.821460792565152,-1.41854782509013,2.82376609519033,0.911111111111111,0.9
"10",0.9,-1.28981366945735,10.8441980895087,0.289180214992633,0.00151057868166865,0.282871526393579,0.00443167606116568,0.000349031363754081,0.00436785206580062,-4.76729895412936,0.8,-1.38062873514933,0.289783622063502,0.00161241375392641,0.283478145831309,-1.43672157461464,0.35381237049778,0.00130601097654006,0.34831813742383,0.9,0.1,0.48,0.146907905157291,1.08425380306214,-1.3404976599125,6.84196056453839,0.911111111111111,0.9
"11",1,-1.38525469655586,3.01231361797731,0.279781976602431,0.00138379050707057,0.274058204046959,0.00443718767668219,0.000330166853042531,0.00437327192147771,-4.8042943784076,0.8,-1.46122737264887,0.280215468770032,0.00136598683680619,0.274386269877591,-1.43776837135814,0.335213199487106,0.00112916955111494,0.33045794210441,1,0.15,0.49,0.0525136748022783,0.927415269416635,-1.30992344823493,3.20948745536028,0.882352941176471,0.882352941176471
