"","X","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent","power","bias.mean","bias.sd","bias.min","bias.max","ci.coverage.true.psi","ci.coverage.smooth.true.psi"
"1",0,-1.29001907857625,2.31459534030937,0.295977567016405,0.00270280442536307,0.285296262876015,0.00504890870468622,0.000503387178970724,0.00605347588666986,-4.19399792252347,0.8,-1.45568252037147,0.294123524897195,0.0025587857593321,0.28317593541685,-1.40145855374235,0.366781662437336,0.00348807780817024,0.352616163343947,0,0.08,0.44,0.111439475166097,0.855132137772451,-0.956415678952087,4.78039382427287,0.956521739130435,0.967391304347826
"2",0.1,-1.26245719210299,4.22771442934242,0.302467524121069,0.00265052226407166,0.292066204722221,0.0049853121828289,0.000496975461204025,0.00596412805305538,-4.25532495932722,0.8,-1.41650982139774,0.303045022112436,0.00257052976386747,0.292498734120195,-1.40407124491474,0.380226354751325,0.00333988331481604,0.366627207133618,0.1,0.08,0.43,0.141614052811749,0.962456648521474,-0.924565718957445,5.70442803006084,0.978260869565217,0.978260869565217
"3",0.2,-1.31206297154889,6.70719373029443,0.307219263865569,0.00258496941555986,0.297182086608577,0.00493388493145023,0.000488789108021948,0.00588637175408775,-4.31022144125484,0.8,-1.31417615457182,0.307726812566912,0.00274817412028896,0.297597928553894,-1.40627315232862,0.390241877570074,0.00316768925046907,0.377315428454875,0.2,0.1,0.4,0.0942101807797311,0.909486386551528,-0.952511110681749,6.84674029712813,0.977777777777778,0.944444444444444
"4",0.3,-1.34032325448232,1.46804378205933,0.310144880689062,0.00250465998081891,0.300524436554944,0.00490066686719341,0.000478934280660379,0.00582829695495962,-4.36299688576556,0.8,-1.50808010164755,0.310569404078177,0.00242878588391291,0.299619548010936,-1.40878484759079,0.396535966045686,0.00297293551962912,0.384373742676114,0.3,0.1,0.43,0.0684615931084736,0.646234946153505,-0.967773819799333,2.60011511185129,0.966666666666667,0.988888888888889
"5",0.4,-1.24846087287832,2.4134735056792,0.311219229227209,0.0024125917901592,0.3020352033743,0.00488578005289579,0.000467774840315787,0.00580093511119337,-4.40482281646724,0.8,-1.39376849449024,0.31205095648789,0.00245316685426287,0.302204166030547,-1.41082031837314,0.398922333786082,0.00276161119881291,0.387601614686427,0.4,0.09,0.46,0.162359445494821,0.88458260468896,-0.966345657689023,4.24022728053125,0.967032967032967,0.956043956043956
"6",0.5,-1.2154614915359,3.89251002638925,0.310396992689798,0.00230970339714939,0.30170118111146,0.0048929595928927,0.00045507102894598,0.00580639356977328,-4.44244117018663,0.8,-1.43258170287874,0.311769640515932,0.00222299117171958,0.302494187946473,-1.41273426234106,0.397329831578688,0.00254183224257471,0.386890094076559,0.5,0.1,0.46,0.197272770805158,0.995618213970593,-0.964064058736008,4.55535954202117,0.955555555555556,0.955555555555556
"7",0.6,-1.20993783635287,2.44348727223468,0.307687941021708,0.00219845138398805,0.29954010753091,0.00492044777948601,0.000441384298089006,0.00584501775255535,-4.48066155850666,0.8,-1.37913545337317,0.307578411214292,0.0021690933851095,0.298995003484107,-1.41463669725367,0.391805971182121,0.00231400154195057,0.382283875184549,0.6,0.11,0.47,0.204698860900798,0.983867473117701,-0.998741410415779,3.83288428673076,0.932584269662921,0.932584269662921
"8",0.7,-1.27125956062697,4.20448848743968,0.303190913947898,0.00207996094091462,0.295531134405501,0.0049680551529745,0.000426179593540873,0.00591197537756137,-4.50459818266297,0.8,-1.40434820029974,0.304151503302238,0.00209206560919969,0.295651696409097,-1.41636033627506,0.382514570662924,0.0020871009015247,0.373911352735831,0.7,0.15,0.44,0.145100775648093,0.979823179452723,-1.0506790623397,3.62687876485053,0.952941176470588,0.952941176470588
"9",0.8,-1.38212538544599,2.57143361098723,0.296908962162246,0.00195546793703016,0.289800393125913,0.00502787302659754,0.000410099488496643,0.00599519681997533,-4.52238949464386,0.8,-1.40718499792278,0.297102220742218,0.00193387659732081,0.289302972885418,-1.41792844159169,0.369727684111432,0.00186002665698807,0.362048454271071,0.8,0.19,0.43,0.0358030561457012,0.864068611722938,-1.10358827840495,3.53872669207791,0.938271604938272,0.938271604938272
"10",0.9,-1.40657953563429,2.77636662152244,0.289029155457673,0.00182851502444026,0.282452303777364,0.00509482688206058,0.000393201265111377,0.00608738522870635,-4.53989110896512,0.8,-1.47423242717243,0.289739302573668,0.00173067567202668,0.282230357080854,-1.41911266117062,0.35381237049778,0.00164780999086333,0.347001228575867,0.9,0.21,0.42,0.0125331255363234,0.922443877661634,-1.14814997612449,4.44574148680489,0.924050632911392,0.924050632911392
"11",1,-1.45620054646436,2.46255475785573,0.27962958531158,0.00169998188365175,0.273591239166172,0.00516382840013106,0.000375515304285285,0.00617633554627052,-4.54747120811323,0.8,-1.52644241794888,0.279837189880291,0.00155269605211741,0.272859030303215,-1.42078178645912,0.335213199487106,0.00144111832014163,0.329246456532112,1,0.23,0.41,-0.0354187600052384,0.850125300547752,-1.26345202295643,2.86176824540672,0.922077922077922,0.935064935064935
