"","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent"
"0",NA,1.72516653813526,0.295782394972659,0.002411442492605,0.284895919178226,0.00357799435693696,0.000463039987835899,0.00605903078595374,-4.30251140520453,0.8,-1.57751294472685,0.295334611863651,0.00227076425791779,0.284395221416067,-1.59908481119574,0.366781662437336,0.00285046942529969,0.352676110101655,0,0.06
"0.1",NA,1.14630042267161,0.302389251622396,0.00230342587391491,0.291229056668314,0.00353337213337727,0.000449536536439544,0.0059730890601023,-4.38901354602913,0.8,-1.66690487808935,0.303370030317139,0.00215488397293611,0.292019851195633,-1.68914311911519,0.380226354751325,0.00261286733047964,0.366078099234055,0.1,0.05
"0.2",NA,1.45375469789923,0.307242508739547,0.00218821971345093,0.295905235543746,0.00349619828395823,0.000435220411960578,0.00589816323870759,-4.4723806053537,0.8,-1.70674975546534,0.307712786809811,0.00201800347909657,0.296695840273276,-1.77748370942117,0.390241877570074,0.00237455063883372,0.376196519927173,0.2,0.04
"0.3",NA,0.976913056354946,0.310296338987848,0.0020656326858339,0.298847910730407,0.00347175515759838,0.000419774907649158,0.00584669129613714,-4.55289285881325,0.8,-1.71947478404264,0.310496919617185,0.00197125793116813,0.299580526193293,-1.86829797226431,0.396535966045686,0.00212676346552712,0.382760360737072,0.3,0.03
"0.4",NA,1.16505128061071,0.311461169544684,0.00193806950576894,0.299971238366113,0.00346136689668125,0.000403667683952853,0.00582366876288691,-4.62370874892685,0.8,-1.7139743370617,0.311449105729812,0.00189864557716521,0.300921669728219,-1.96292882354736,0.398922333786082,0.00188426556027182,0.385506079942153,0.4,0.03
"0.5",NA,1.91427139110349,0.310736317685322,0.00180736455090356,0.299313026579184,0.00346585026671243,0.000386507586157748,0.00583354847021855,-4.68277236963376,0.8,-1.79889275388349,0.310321935155485,0.00179141505431571,0.299588584213983,-2.05202740714529,0.397329831578688,0.00165932501352402,0.384414200253323,0.5,0.02
"0.6",NA,1.27725800914916,0.308138898730308,0.0016764135309303,0.296838624147775,0.00348534171584059,0.000368959017629992,0.00587340607630386,-4.74183353762127,0.8,-1.96410097343603,0.308600198987398,0.0015159854646988,0.297938279391884,-2.1419078597726,0.391805971182121,0.00144758532693447,0.379478813916621,0.6,0.03
"0.7",NA,1.19124801754571,0.303694663453398,0.00154471250442698,0.292645315895476,0.00351808788431421,0.000350806677897293,0.00593739157624516,-4.79734713454285,0.8,-1.95347630400365,0.303327138049133,0.00150454870450277,0.292937012596469,-2.23058934908439,0.382514570662924,0.00125169068104398,0.370867152583462,0.7,0.03
"0.8",NA,3.2960048576832,0.297489408446838,0.00141492490773926,0.286755710240439,0.00356061619189502,0.000332457716112554,0.0060191418823038,-4.86424999867922,0.8,-2.06153575485861,0.297053367399346,0.00125400957769528,0.287359294016891,-2.32377557169789,0.369727684111432,0.00106439391950821,0.358855788021665,0.8,0.03
"0.9",NA,1.77995642863091,0.289658445923322,0.00128914791523244,0.27927830196285,0.00360890808681517,0.000313613205615236,0.00610849422707781,-4.89810114340963,0.8,-1.97224182662217,0.289888522453982,0.00133426362553232,0.280448311446073,-2.41401412131317,0.35381237049778,0.000899416393059551,0.343758024856504,0.9,0.03
"1",NA,2.76480616348934,0.280311903319379,0.00116747891100488,0.270391167331397,0.0036583876793857,0.000294708288553385,0.00619076532322784,-4.94104954245786,0.8,-2.04090879658579,0.280248050085404,0.00115970546559709,0.271541987039724,-2.50521942824905,0.335213199487106,0.000752013681776904,0.326003855062553,1,0.04
